0.022206,1.21379,0.633016,2.78768,0.61414,1.59956,1.60796,-1.04101,-0.588746,-0.304656,-0.163599,0.518207,0.589643,-1.19523,1.54919,0.750999,1.27046,-1.05857,-0.930209,-0.759645,0.126296,0.881627,-0.61367,0.916702,-2.01834,-0.248846,-0.819032,0.313991,-0.549122,-0.20504,-0.46103,-0.720172,-0.198591,-0.337661,0.771748,0.209369,0.773851,1.67513,0.103665,-0.202498,0.404987,-0.836586,0.593293,1.39557,0.269228,0.899836,-0.395492,0.833947,1.15182,-0.499831,0.572647,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-2.4197,-1.03235,0.922534,-0.299115,-0.206128,-1.58531,-1.11088,-0.339637,-2.97677,-0.707709,0.016056,-1.10423,-1.23078,-1.84533,-2.21816,-1.41031,-1.02488,-0.594312,-0.479516,-1.226,0.75351,-0.144905,-1.27403,1.17945,-1.04776,-0.153426,0.158919,1.41441,2.39021,-0.26633,0.0231084,-1.62125,0.895775,-0.524387,-0.079487,-0.285225,-0.279476,0.965917,0.17217,0.190919,-0.842909,-1.06327,0.386498,0.61166,-0.25213,0.54861,1.85355,1.7897,-0.365939,0.331004,-0.864988,-0.586787,-1.57924,-1.39131,-0.516527,-2.62876,-2.19924,-1.58686,-1.17858,-1.95366,-0.581714,-1.9165,1.74221,-0.613822,-1.04016,-1.28148,-0.41253,1.2674,-1.8477,-0.413548,-1.56999,-1.81544,-0.504758,-0.0198837,0.747238,0.0266062,-1.44654,-1.15434,-0.250744,-2.12676,-0.771743,-2.00794,-2.37491,1.01285,-0.602392,-1.66934,0.698929,0.934275,0.502385,-1.55123,1.45822,1.1592,0.391932,0.682398,1.2834,0.913792,0.858603,-0.150196,0.645452,1.55625,-1.06519
-0.758112,-1.29949,-0.582691,-0.142097,-0.10265,0.312201,0.591854,-0.728519,-2.28159,0.681825,-1.07924,-0.43154,1.68543,-0.667014,1.39837,-0.162942,0.136978,-2.73118,-0.245533,-0.275307,0.0612675,0.120361,-0.192244,-0.835859,0.460799,0.452843,-1.78325,-1.7992,0.279233,1.71966,-0.834574,-0.666071,-1.74566,-2.41216,-0.349002,-0.345297,-1.04082,0.213033,1.98073,-1.09555,0.473386,0.572692,1.27308,1.40145,-0.641866,0.250696,0.453084,0.356288,-0.455677,1.14468,0.147045,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-1.03504,-0.547524,0.896595,1.123,0.538897,-0.707271,1.84965,0.319282,-0.430227,-1.21492,-0.379957,0.500885,-1.33172,0.830939,0.796284,0.487284,-2.6274,-0.00868007,-0.291162,-0.513563,0.369289,-2.20942,1.57755,-1.599,-1.33281,-0.301023,0.323689,-1.30919,-0.181496,-0.0937015,-0.838491,2.19281,0.396977,-0.760378,-1.29068,-0.512345,0.519121,-0.121209,-0.368258,-0.0778075,-0.335739,-0.669926,-1.22655,-0.464519,0.290989,0.0801525,0.0436915,0.400989,1.3615,0.332291,-0.641566,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.18306,0.903955,0.83925,1.10671,1.5892,0.87465,0.596089,0.989663,-0.497947,-0.59811,2.18452,2.52355,1.97633,-0.187014,-0.3016,-1.15735,0.474645,1.51542,-1.96064,0.551269,0.513286,-0.386335,0.717449,0.7454,-0.351406,-0.0897926,0.74609,-0.705277,-0.727331,0.01822,0.871282,0.502979,2.85738,0.735624,1.04611,-0.784234,-1.45581,1.16715,-0.94352,1.99928,-0.59894,0.627211,0.6391,0.224022,0.0484329,-0.0473414,-0.19804,0.512236,0.132214,-0.485302,0.548422,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.75397,-0.181988,-2.53512,-0.06987,0.0483635,0.0881734,0.784578,0.0779988,-0.742956,0.421903,-0.194432,0.732472,-0.918727,0.183803,0.545049,0.257832,-1.85718,0.0315803,0.409531,0.684246,0.870584,-0.572947,1.0738,0.347263,0.211738,-0.907866,0.570483,-1.04317,0.1457,-0.922418,0.254477,-0.481133,-1.04044,1.08106,-1.50758,-0.210678,0.78164,1.22701,0.365754,0.804547,0.0536697,-0.889181,2.10123,1.17552,1.15371,0.782276,0.702526,0.739635,-0.329939,0.863274,0.309218,0.135554,0.392569,-0.935803,0.59983,-0.352299,-0.166828,0.708296,1.81918,1.15738,0.569273,1.01701,0.638307,1.68736,-1.10782,-0.0276939,-1.02324,-2.29489,-0.151552,-0.0459442,1.50718,1.19752,1.09583,-0.205435,-0.269656,-0.20574,0.424764,0.1817,-0.230437,-1.084,-2.29587,1.58319,0.482886,0.787227,0.857297,-1.65755,-0.376866,-2.28648,-0.92773,0.61098,-0.952013,-1.56685,-0.46206,-1.40841,-0.194825,-0.998337,-0.195133,0.734532,-0.352485,1.00835,-0.521051
-1.39502,-2.27181,0.510205,0.569102,0.22083,0.949014,0.282249,-0.82932,-1.86127,0.255625,0.120069,-1.18958,-0.283109,0.778603,-0.608198,1.68483,-0.831939,-0.0116881,0.0248429,0.293446,-0.0514831,0.466415,1.20082,-0.991621,-1.15181,-1.33015,-0.040187,-0.905896,1.06749,-0.544667,0.954023,0.0704548,-1.48388,0.125144,-0.391303,-1.625,0.389949,-0.246803,1.41326,0.154826,0.0933384,1.3724,2.19367,-0.138471,-0.371681,-1.49091,1.54647,-0.168905,-0.566092,1.2568,1.03592,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-0.469283,-0.799535,-0.658671,-0.604164,-0.348454,-0.732927,-0.793644,1.15041,0.665757,-1.61903,-0.0402436,-0.771573,0.0996741,0.71095,0.409853,-0.879928,1.27509,-0.207302,-2.1934,-0.571596,-0.49712,0.525166,0.879676,0.203437,0.378149,0.854841,-0.0218398,-0.511137,-0.0556985,0.327595,-2.43518,-1.25491,-0.477191,2.12,-0.155144,-1.55697,-1.23395,0.878243,-1.11747,-1.06391,1.07674,0.729174,0.369818,-0.244719,0.52657,-0.399724,1.20775,0.00707442,-1.1638,0.754259,-0.313776,1.43658,-1.50066,0.815201,-0.75633,0.0406527,1.31354,0.812651,0.403617,0.416332,0.220053,0.128985,0.751923,0.484764,1.18911,0.328077,0.665138,-0.548673,0.552477,-0.82126,1.5911,0.162981,2.14905,0.806592,-0.162605,0.816054,-0.158857,1.04921,2.0689,0.602623,-0.0213798,0.924392,-0.251294,2.74713,1.03761,1.05443,-0.181376,-0.159325,0.475321,1.68138,0.420594,-0.930403,1.23469,-1.4074,0.643457,-0.840518,-0.11126,-0.240486,-0.907194,0.437005,-1.53903
2.5545,0.429956,1.52437,-1.42191,-0.389421,0.433528,0.637334,2.97531,-0.0387973,2.05257,1.54646,0.181795,2.77402,0.824145,1.04927,-0.769227,1.628,0.283301,1.43716,2.3466,1.40327,1.48014,-0.550276,1.07941,0.566621,1.30779,1.54528,1.38645,-0.469369,0.12746,1.02065,0.133518,0.207878,0.792781,0.42494,0.215177,-0.210807,-1.66828,-0.19517,-0.392069,-2.7865,2.13469,-1.23432,-0.514214,-2.01328,0.0787365,0.0905032,-0.619057,-1.25802,-2.15288,0.0234535,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.093184,-0.0198583,-0.0299362,1.62016,-1.1559,0.206671,0.193621,0.0240644,-1.60823,0.271391,-0.924633,-1.68448,-1.45844,-1.93272,0.000553355,-0.437434,0.082719,0.972202,0.0514419,0.592017,-1.60576,-2.32733,0.0899946,0.387321,0.00406241,0.686124,0.381463,-2.63913,-2.17112,0.440452,-0.728763,-0.13595,-0.589457,-0.162053,-0.809871,-0.592755,-0.0919156,-0.390997,1.44145,1.19342,-0.301935,-1.47273,0.686555,-0.0210827,-0.618454,0.582354,-0.899665,2.39167,0.232062,1.13577,0.880913,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.451218,0.206694,0.51328,0.508955,0.148269,0.282946,0.976374,-0.161728,-0.212402,-0.960849,0.865325,1.19745,1.17548,2.13923,-0.387221,-0.702221,0.468358,-0.0930514,-1.24501,0.916061,-0.291307,-1.181,-1.34779,-0.464862,-1.66383,-1.00874,-0.921044,0.567556,1.19054,0.892576,0.683988,-2.14208,-2.81461,-0.344268,0.572787,0.485784,-0.347684,1.05777,0.424476,1.23589,-1.02411,0.164078,2.47868,-0.953948,-1.56668,0.8664,-2.04967,-1.87392,-0.892371,-0.369771,0.328608,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2.51128,-0.901797,0.863557,-0.286148,0.760545,0.721928,1.54051,0.513641,-1.65326,-0.218531,0.607308,0.557409,0.974044,-1.08551,-1.01324,-0.431059,0.515728,0.0417603,1.85938,1.65683,-1.79293,1.61924,0.896218,-0.029861,1.13977,1.09897,0.636725,1.55452,1.47027,1.29038,3.48388,0.408077,1.48243,0.103504,1.4737,-1.02709,-0.310434,-1.84419,-0.398187,1.11931,-0.909125,-0.726566,-0.523103,0.372522,-1.97357,-0.796335,-0.333224,1.3576,0.345522,-1.01346,-0.657712,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-1.80287,0.213605,1.03895,-0.606272,1.63545,-0.771154,2.20509,-0.418602,1.17504,0.913039,-0.346533,-0.583985,1.90689,0.0879401,-1.01881,1.21125,0.226048,1.27844,0.29759,2.0676,2.99703,-0.697606,-1.21191,0.495148,0.437281,1.57599,0.90787,-0.106684,0.958481,0.12639,1.24434,0.910337,0.49805,0.14341,-0.60721,0.869152,0.610129,-0.389755,-0.21378,-0.729172,0.899154,-2.06256,-0.16027,-0.750893,-0.675604,0.588267,0.647324,-0.911459,0.811229,0.152498,-1.06308,-2.45258,0.374102,-0.860737,-1.58236,0.660642,1.06721,-0.79431,1.04983,-1.73265,-0.84527,-0.322228,-0.549649,-0.432642,-1.37768,-0.43901,1.2478,0.52149,-0.450041,1.03591,-0.284627,1.89849,2.72451,-1.10104,-0.223383,-1.53864,-0.225497,-0.485447,-0.141163,1.01886,0.517294,-1.6122,-0.0277377,-0.34732,-0.397579,-0.871574,0.656223,-0.525353,0.327283,0.653608,-1.10442,0.268946,1.00556,0.596872,2.82796,-0.59686,0.646791,1.27717,2.05044,-0.629412,-1.36138
-0.179923,-0.460356,0.782924,1.26049,2.29555,1.2436,-2.73954,0.149143,2.06679,2.10454,-1.02279,0.517751,1.5305,0.631033,1.13176,0.138655,0.436891,-2.28062,0.741859,2.43455,-0.831706,1.44989,0.980201,1.42008,0.783542,1.73374,1.95449,1.2773,0.600881,2.19895,-0.341411,1.09387,-0.614094,2.38215,-0.317449,0.287987,-1.13612,-1.21809,0.0194668,-0.906717,-0.814664,-1.0686,-0.322605,-0.650098,0.188588,-0.669825,-2.57111,0.113347,0.73708,-1.45347,-1.29485,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1.6892,1.21605,0.437079,-0.649864,-0.771131,0.934919,1.65053,-2.14785,-0.0368669,0.1128,-1.0961,0.0214073,1.25614,-1.8296,0.795483,-0.749097,-0.00681721,0.985418,0.125519,0.0955939,0.147117,1.36508,-0.982601,-1.80904,1.34829,0.980925,-0.312557,-0.22218,1.04311,-0.466289,0.0680356,-1.49245,0.534668,-1.59492,-0.305502,0.237818,1.60534,1.04956,1.10848,0.32814,-1.07911,-1.22949,-1.03957,-0.160989,0.837897,0.66161,0.311536,-0.862264,-0.19293,-1.09515,-0.507728,-1.75215,-0.156187,0.852502,0.272356,0.453825,-1.23891,0.00581525,0.310135,-0.167726,-2.39424,0.112792,-0.22574,0.152304,-1.31671,0.443899,1.21784,-0.235349,0.0301329,-0.0406204,-3.25379,1.52237,0.974689,1.44027,-0.819045,-1.56461,-0.584357,-1.35301,-0.167502,0.649507,-0.650098,-1.67118,0.160953,0.726407,-0.392735,0.841883,0.103799,0.741139,0.548187,0.697718,1.04296,0.642683,-0.175686,1.14772,-0.246838,0.413699,-0.616833,0.0455103,0.579623,-1.36584,-0.226696
0.472995,-0.701961,-1.15953,0.446904,0.353752,0.106271,-0.698945,-0.908064,-0.330563,0.0756829,0.79538,-2.46767,0.662227,-2.68143,-3.48853,1.6184,-1.70412,0.114968,-1.21494,-1.00605,-2.80048,2.35968,0.0234481,-0.48133,-0.385312,0.198014,-0.800758,0.99863,-1.76529,-1.06707,-1.92792,0.244008,-0.641084,-0.606982,1.01038,0.793395,0.430427,-0.636947,0.688568,0.427351,-1.35542,0.175499,0.690334,0.822879,0.51442,0.691253,-0.50697,-1.63145,-1.05991,-0.902235,0.309031,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-0.928188,0.0401121,1.31371,-0.131115,1.45921,-2.00569,1.32408,0.169265,-0.40853,0.838078,0.103648,0.505124,2.33341,0.0965003,0.567368,-0.152052,1.54579,0.307224,0.484509,-0.561638,2.25499,-2.10358,-0.859819,1.44095,-1.02782,-0.211407,0.409914,0.109094,-1.7577,-0.469573,-1.19778,-1.45217,-0.0410227,-0.933148,-0.4864,1.6901,0.693862,0.247473,-1.6861,-1.39678,0.84993,-0.440778,0.635174,-0.456642,-0.404862,0.264047,1.11149,-1.21399,0.355678,1.07238,1.14979,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2.62747,1.4656,1.15197,0.939725,0.252563,-0.0406499,1.42967,2.14359,0.87935,0.484311,0.473709,0.146331,1.37439,1.4525,0.454764,1.52093,0.00050098,1.71642,1.78517,0.200001,-0.379456,-0.0248271,1.25582,0.361455,0.137182,0.136494,-0.377446,0.0266662,1.63708,-0.360349,1.64907,0.320463,0.113455,-0.489455,-0.171419,-1.01038,0.495201,-0.548558,-0.214474,0.577314,0.077187,0.261101,0.10222,0.944013,-0.833284,1.47891,1.38004,2.09423,0.970238,-1.37425,1.71959,0.873268,1.99172,0.530066,2.78749,1.91253,1.81346,2.34678,4.1412,2.36052,1.84041,-0.701648,0.975635,1.73266,1.26093,0.364337,2.73815,1.56399,0.797414,2.73561,2.0049,2.84832,-0.127267,-1.88426,-0.429897,-0.540898,1.07133,0.50219,1.71652,1.0059,-0.434129,0.40011,0.375211,1.02462,1.23205,0.695644,0.662422,0.202185,-0.128968,-0.799698,-1.13307,-0.175109,-0.122831,-1.66384,-0.964983,0.821709,0.079485,0.495633,-1.56227,-0.146891,0.471316
0.00187895,0.0456154,1.11005,-0.896996,-0.0389803,0.950493,-0.546078,0.95186,0.568739,-0.928619,-2.47613,-0.278521,-0.281563,-1.71332,-1.55372,0.761097,0.0755596,0.389918,-0.246524,0.926289,0.048384,-1.91174,0.0753397,-0.356825,0.192893,-1.05973,0.741726,-0.473182,-0.176725,0.794082,-1.26985,0.0153939,-1.48725,-0.414168,-0.697869,-1.84449,-0.178712,-0.858734,0.96088,0.0303033,-0.445914,1.62195,0.0984902,0.467254,-1.8858,-1.19936,-0.292516,-0.981657,-3.44834,1.01033,1.45224,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-0.499264,-0.57389,1.16953,1.65877,-0.234975,0.0157941,0.844688,0.850789,1.60245,0.773979,0.691112,-0.947895,-1.56323,0.242194,-0.616754,-0.700548,0.902282,0.78157,-0.14305,0.19904,0.347693,-1.44512,-0.202641,-1.88311,0.94421,0.264967,-0.815335,-2.21344,-0.0833791,0.61756,-0.0904028,-0.619091,-0.295969,-0.432558,0.661582,-0.134969,0.536344,-1.3237,0.867204,-0.989038,1.01667,-0.938122,-1.10658,-0.282151,1.2397,0.217884,-0.70042,-0.085148,1.12021,0.635019,0.936717,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-0.672968,0.227494,-0.362433,0.423245,1.00182,-0.6626,0.843608,-1.06794,-1.59791,-0.474451,-1.29863,-1.56372,-1.15012,0.160846,0.286143,-2.30561,0.514862,-1.65409,-2.23048,-0.253747,-1.46923,-0.981326,0.709309,1.16978,-1.06214,-0.918976,-2.40145,-1.76873,-0.303038,-1.8109,1.09764,-1.8296,-0.939494,-1.85574,-0.13634,-0.879918,-0.0144216,0.833692,0.79531,-1.53545,0.230043,1.47,1.56211,-2.74945,0.842025,1.74282,-1.94515,-0.598349,-0.268775,-0.210583,1.76343,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
0.670765,0.301147,-0.725353,0.930696,0.0160765,-3.07846,1.56045,-0.712679,-0.108492,0.198805,0.287421,-0.717445,0.915625,1.0913,1.32624,0.984288,-0.446733,-0.533917,1.04581,1.84375,-0.838008,2.01095,0.847388,1.01694,0.673008,0.167254,-0.630382,-1.36348,-0.341406,0.164405,0.99438,-1.08816,1.83483,2.41669,0.218128,0.316877,0.651336,-0.589933,-1.57502,-0.408962,-1.56839,-0.0773639,-0.583445,-0.910562,-0.854243,-0.50688,-1.78211,-2.06505,-0.291287,-0.986793,-0.722663,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-0.233786,1.69968,-0.286458,0.0371483,0.267683,0.984869,-1.53256,0.781954,-0.78853,-0.421704,0.658018,-0.941977,0.793603,-0.105043,-0.60289,1.37543,0.767678,-0.293824,1.95613,-0.575583,-0.455927,0.204927,0.723741,-0.224871,-0.60645,0.552272,0.602738,0.21715,1.10617,-0.114474,1.09402,0.914442,-0.808166,1.532,0.176629,-1.06578,1.49078,-1.91927,-0.296896,-0.125077,0.925536,-0.343219,-0.502291,0.372601,0.00682996,0.0706472,-0.374852,0.0251165,-1.29645,-0.118086,-1.89499,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
-0.368571,1.20901,0.0101107,0.719577,-1.11132,-0.202022,0.158225,-1.31242,1.27142,0.351195,1.22573,0.266054,2.34465,0.987983,0.608896,-0.287243,-0.32899,-0.527938,0.511095,-0.288985,-0.300124,0.621941,0.976785,0.30624,-0.0237357,1.30741,-0.308293,1.08223,0.846072,1.74001,-0.472025,-1.36002,-0.242547,-1.68726,0.521617,-0.0787784,-1.21748,0.916358,0.815883,-1.63276,-1.23273,0.0503294,1.13627,-0.689053,-0.493632,-1.30802,1.31081,-0.630921,1.26723,-0.665921,-1.05965,-2.7554,0.353655,1.15378,1.6513,-1.22265,-0.252758,1.7961,0.0389425,0.473201,0.571789,1.55263,0.857785,-0.383913,-0.707749,0.220659,0.433576,0.0640182,-0.329836,1.09014,0.471063,0.44303,-0.435149,-0.716432,-0.147588,0.622677,-1.13195,-0.429299,1.43082,0.893076,0.309028,0.828844,-0.547193,1.11331,0.725003,1.0632,-1.52643,-1.23792,-0.412796,0.301244,-0.309274,0.134931,2.3593,1.0574,1.41647,-0.665644,0.88802,0.843453,0.9703,-0.0286059,0.466299
-0.289997,1.50964,-0.377163,-1.72779,0.354166,0.641447,0.285181,1.41477,-0.856741,0.62199,0.789481,-0.181069,-2.28834,-0.133221,1.04724,-0.550563,1.07123,0.266078,-0.607641,1.0026,1.05484,0.527774,-1.52511,1.10187,-1.39827,1.40365,-1.04968,1.24839,0.949578,-0.492257,-1.26073,1.07321,0.718771,0.486308,0.260621,1.47701,1.08085,-2.14642,0.477002,-0.468458,-0.382882,-0.837612,1.28977,-2.34707,0.479248,-0.172714,0.184631,-0.328099,-0.837524,-0.0359186,-1.39963,-0.168331,-0.274815,-0.626789,-1.28202,-2.28148,-1.86827,-0.737906,-1.40237,-0.205857,-1.35298,-0.12043,-2.30528,-0.871552,-0.917561,-0.41238,0.818657,-0.405597,-2.19794,-1.37712,-0.271411,-0.212003,-2.08743,-0.663228,-0.574396,-0.0742298,-0.0198782,0.0168682,-2.11117,0.302132,-1.47487,-1.07922,-0.808989,-0.238661,1.16147,-0.0204765,0.233963,-2.29174,-1.04879,-0.32258,-0.214806,0.125073,2.5737,-0.509087,1.16402,1.33212,1.62099,1.08986,0.598411,0.85513,-0.0868016
-2.07414,0.29505,-0.255557,0.961368,-0.951341,0.110623,2.4469,-0.191794,0.257083,-0.685095,-0.71171,-0.102125,-0.422173,1.97675,1.40111,0.387358,-0.392665,-0.483048,0.587557,1.33638,0.463842,0.561314,-1.21256,-0.944352,0.291129,0.504956,0.944536,0.979475,-1.14552,0.821395,0.175785,-1.39864,-0.0930152,0.698849,-0.469256,-1.41139,1.562,0.101962,-0.975612,-0.139929,-2.69785,-0.199987,0.409851,-0.11958,1.21069,0.317398,-0.695267,0.232302,0.117327,-0.013428,-0.789691,0.558563,-0.117966,1.20895,0.359551,1.33593,0.583992,1.51727,0.166673,0.683157,0.481077,1.96427,-0.0415724,1.31196,-0.26227,0.904701,-2.36272,0.130563,2.67451,1.28259,1.97386,-0.362975,-0.758046,0.673979,-0.189831,1.47119,1.85395,-1.58273,-0.658394,0.786636,1.25697,1.07417,-0.911544,-0.0541504,0.56093,0.707259,-0.541809,1.36889,0.875012,-0.915781,0.292154,0.979093,1.03654,-0.707555,-0.17692,-1.2385,-0.23195,-0.556801,0.462625,-0.270674,-0.679769
1.71375,-0.321847,-0.698205,-0.22602,0.162056,-1.76312,-0.017797,0.487189,0.524375,-2.44048,1.68378,0.067454,0.42793,-2.11083,0.750214,1.58658,-0.811829,-1.12374,-1.15758,-0.211886,-1.01977,-0.455987,1.30889,-0.458554,-0.65986,-2.48957,-0.973852,-1.45761,1.06758,-1.50561,0.360571,-0.441266,-1.82021,-0.453764,-0.0911213,-3.21795,0.9123,0.473496,0.500954,0.360563,-1.06003,0.194978,0.7284,0.844954,-0.579365,1.10707,-1.20788,2.24916,-0.351609,2.3014,0.446339,0.132334,0.705661,0.31259,-0.958024,0.499251,-0.64899,-0.171571,1.74399,-1.83627,-0.403425,-0.296309,0.861774,-1.25694,0.513792,-0.0380432,0.492374,1.91776,-0.180332,0.0759064,-1.44525,0.355361,-0.250865,-1.84879,-2.57446,-1.31894,-0.549822,-0.683567,-2.19447,-1.5382,-0.39266,-0.598917,-0.192725,0.171013,0.349105,-2.07307,1.11242,1.14178,0.526519,0.904081,0.25623,-0.029498,1.16813,0.170129,0.652138,0.427238,0.606663,0.28681,0.481123,0.468601,-0.0422018
-0.752573,-0.28897,-2.29667,0.507398,-0.579576,0.571851,-0.164891,-0.516755,-0.100829,-1.909,-1.10404,-0.507611,-0.227324,0.0664162,0.107571,-0.904889,-0.699271,-0.610999,-1.72782,-0.59409,0.765596,-0.18098,0.27786,1.61222,-0.0702546,-0.363405,-1.43732,0.0619082,-0.0393056,-0.882725,0.937102,0.0441108,-0.348095,1.03906,-1.09022,0.318326,0.192741,-0.922578,-0.00333796,-1.44799,-0.251893,1.173,1.72397,0.781885,-1.91213,0.901631,-0.424903,-0.190843,-0.545789,-0.0275318,-0.00240347,-0.137285,1.62338,-0.531953,2.0654,0.367586,0.780535,1.25032,0.640742,1.29954,1.94941,0.076587,1.13193,-1.0783,3.0942,1.19504,1.82194,1.87705,0.00815519,0.744357,-1.40605,1.16523,1.82758,0.449562,0.555362,0.465765,1.32874,-0.443964,0.918945,-0.289153,-0.0152022,1.04862,0.0222139,1.44758,1.65374,-0.680359,-3.27016,0.36061,-1.27529,0.736519,-0.281646,-0.451255,0.914392,-1.68392,-0.76461,1.00211,-0.147183,-1.25369,0.236416,-0.127997,-1.80454
